cycle_times,total_bitmap_size,total_execution_time,execution_entry_count,total_score,no_new_coverage_cycle_times,exploration_mode,last_fuzz_finds_count,last_fuzz_crash_count,last_fuzz_timeout_count,bitmap_size,program_run_time
62,10554763,52.401588678359985,39070,211581.25,0,False,409,0,0,5639,730.0665471553802
62,10573735,52.477604389190674,39127,214781.25,0,False,410,0,0,5900,738.2851378917694
62,10577056,52.485820293426514,39133,214781.25,0,False,411,0,0,5931,740.8356981277466
62,10591226,52.55068850517273,39180,222181.25,0,False,412,0,0,5932,752.0055963993073
62,10593499,52.55808472633362,39186,222181.25,0,False,413,0,0,5938,752.0471050739288
62,10598413,52.572755575180054,39198,222181.25,0,False,414,0,0,5941,752.128998041153
62,10608158,52.61315178871155,39231,222181.25,0,False,415,0,0,5968,752.366292476654
62,10631768,52.70799398422241,39306,232781.25,0,False,416,0,0,5969,757.8635544776917
62,10702978,52.98349356651306,39524,232381.25,0,False,417,0,0,5975,786.3363630771637
62,10728741,53.07872700691223,39597,229081.25,0,False,418,0,0,5976,798.712424993515
62,10731763,53.092617988586426,39608,229081.25,0,False,419,0,0,5977,798.7891664505005
62,10849316,53.59568905830383,40005,225881.25,0,False,420,0,0,5979,830.6489689350128
62,10860801,53.64444708824158,40044,221281.25,0,False,421,0,0,5985,830.9104681015015
62,10922918,53.89303398132324,40240,220581.25,0,False,422,0,0,6020,852.2584781646729
62,10933495,53.93425178527832,40274,216181.25,0,False,423,0,0,6033,853.2645967006683
62,11003345,54.21586298942566,40487,215431.25,0,False,424,0,0,6082,878.8021790981293
62,11094703,54.595255613327026,40783,212631.25,0,False,425,0,0,6105,910.254355430603
62,11113823,54.67238759994507,40847,210581.25,0,False,426,0,0,6106,910.6836302280426
63,11162452,54.87570786476135,41013,204581.25,0,False,427,0,0,6107,918.6656792163849
63,11300914,55.48139452934265,41475,206181.25,0,False,428,0,0,6125,938.031797170639
63,11329728,55.60615658760071,41576,201831.25,0,False,429,0,0,6126,945.587584733963
63,11346721,55.67863059043884,41638,202631.25,0,False,430,0,0,6127,946.0266115665436
63,11419212,55.99430561065674,41887,198631.25,0,False,431,0,0,6133,956.7590072154999
63,11425247,56.022857666015625,41909,198631.25,0,False,432,0,0,6134,956.9168446063995
63,11498862,56.31838035583496,42149,203331.25,0,False,433,0,0,6137,964.5270657539368
63,11548818,56.5491406917572,42330,202731.25,0,False,434,0,0,6138,972.0367028713226
63,11582979,56.697662115097046,42449,201531.25,0,False,435,0,0,6184,974.3754930496216
63,11678500,57.10686945915222,42764,205131.25,0,False,436,0,0,6186,988.10431432724
63,11731852,57.329607248306274,42939,203781.25,0,False,437,0,0,6200,998.0651125907898
63,11743562,57.38326668739319,42982,206181.25,0,False,438,0,0,6218,1001.0276026725769
63,11756475,57.43728971481323,43029,204181.25,0,False,439,0,0,6219,1001.3374266624451
63,11761568,57.45656061172485,43045,204181.25,0,False,440,0,0,6232,1001.4466755390167
63,11768748,57.48405647277832,43069,204181.25,0,False,441,0,0,6234,1001.6080033779144
63,11817571,57.704219579696655,43238,213781.25,0,False,442,0,0,6243,1011.2453458309174
63,11864706,57.91066765785217,43395,215181.25,0,False,443,0,0,6252,1037.841322183609
63,11878911,57.97605490684509,43447,214781.25,0,False,444,0,0,6254,1038.4017462730408
63,11916414,58.130330085754395,43571,217981.25,0,False,445,0,0,6256,1048.5174446105957
63,11971312,58.325921058654785,43731,219981.25,0,False,446,0,0,6262,1050.2753858566284
63,11999450,58.436227560043335,43822,217981.25,0,False,447,0,0,6263,1055.050374507904
63,12047611,58.644628047943115,43983,217581.25,0,False,448,0,0,6264,1063.7019577026367
63,12077212,58.77281308174133,44081,217781.25,0,False,449,0,0,6294,1065.0543999671936
63,12111525,58.93464279174805,44207,219381.25,0,False,450,0,0,6297,1073.323869228363
63,12133028,59.02594614028931,44281,216181.25,0,False,451,0,0,6298,1076.597324371338
63,12150742,59.10076022148132,44345,219381.25,0,False,452,0,0,6302,1077.0252799987793
63,12155581,59.12073802947998,44362,219381.25,0,False,453,0,0,6303,1077.1395089626312
63,12198346,59.28750157356262,44494,220781.25,0,False,454,0,0,6306,1083.0090053081512
63,12226528,59.39539456367493,44583,218681.25,0,False,455,0,0,6308,1084.5872721672058
63,12233654,59.42453908920288,44607,218681.25,0,False,456,0,0,6309,1084.760447025299
63,12251420,59.48066329956055,44652,225881.25,0,False,457,0,0,6312,1085.0880246162415
63,12352409,59.90750694274902,44987,222581.25,0,False,458,0,0,6315,1103.1549139022827
63,12452774,60.288246154785156,45295,220581.25,0,False,459,0,0,6317,1116.0466711521149
63,12455458,60.29586863517761,45301,220581.25,0,False,460,0,0,6324,1116.0878245830536
64,12567891,60.77090120315552,45675,227781.25,0,False,461,0,0,6342,1133.2064752578735
64,12699788,61.367873430252075,46141,226431.25,0,False,462,0,0,6343,1152.8492827415466
64,12763258,61.64017391204834,46356,225531.25,0,False,463,0,0,6358,1160.2687067985535
64,12779220,61.703606843948364,46407,222331.25,0,False,464,0,0,6367,1160.6410970687866
64,12840495,61.96396565437317,46614,224131.25,0,False,465,0,0,6381,1168.7353885173798
64,12889656,62.17324757575989,46779,222131.25,0,False,466,0,0,6384,1171.517620563507
64,12903472,62.231241941452026,46825,221731.25,0,False,467,0,0,6389,1172.9116921424866
64,12985834,62.59070134162903,47103,220531.25,0,False,468,0,0,6390,1196.9582092761993
64,13070877,62.95568370819092,47394,219731.25,0,False,469,0,0,6392,1206.011964082718
64,13154015,63.27478551864624,47651,221331.25,0,False,470,0,0,6394,1213.5954468250275
64,13166216,63.31266212463379,47683,215431.25,0,False,471,0,0,6396,1213.8100490570068
64,13637458,65.33453035354614,49258,216031.25,0,False,472,0,0,6398,1289.0381321907043
64,13646917,65.38653588294983,49300,216631.25,0,False,473,0,0,6403,1291.027621269226
64,13715325,65.69009852409363,49531,220631.25,0,False,474,0,0,6404,1315.6262063980103
64,13719804,65.71304082870483,49549,220631.25,0,False,475,0,0,6408,1315.7567052841187
64,13722296,65.72385573387146,49558,220631.25,0,False,476,0,0,6413,1315.8224337100983
64,13760887,65.87053489685059,49669,229331.25,0,False,477,0,0,6444,1330.994563817978
64,13764680,65.88719987869263,49681,229331.25,0,False,478,0,0,6453,1333.3683495521545
