cycle_times,total_bitmap_size,total_execution_time,execution_entry_count,total_score,no_new_coverage_cycle_times,exploration_mode,last_fuzz_finds_count,last_fuzz_crash_count,last_fuzz_timeout_count,bitmap_size,program_run_time
359,890441,7.482417345046997,4141,119606.25,3,False,1630,892536,0,6240,13108.74084353447
360,893643,7.506585359573364,4155,120206.25,0,False,1631,894736,0,6295,13141.444276571274
360,895841,7.523512363433838,4163,119756.25,0,False,1632,895530,0,6296,13155.31846523285
361,896352,7.529130458831787,4166,119356.25,0,False,1633,896862,0,6297,13168.188772678375
361,897678,7.540620803833008,4172,119356.25,0,False,1634,898197,0,6299,13182.239554405212
363,906130,7.598965644836426,4205,119756.25,1,False,1635,903719,0,6300,13272.601374387741
364,907347,7.612636566162109,4213,120156.25,0,False,1636,905315,0,6301,13288.795761108398
367,913271,7.670949935913086,4242,120456.25,2,False,1637,914219,0,6305,13419.084604263306
369,919914,7.729107141494751,4273,120781.25,1,False,1638,920976,0,6306,13528.810755491257
370,922572,7.745773077011108,4282,120481.25,0,False,1639,923320,0,6307,13561.33769416809
377,936959,7.8805694580078125,4358,119931.25,6,False,1640,943563,0,6308,13826.056508779526
379,942953,7.934027433395386,4388,119431.25,1,False,1641,948718,0,6309,13913.695131778717
379,943143,7.93571138381958,4389,119831.25,1,False,1642,949026,0,6310,13920.520044326782
379,945514,7.955000638961792,4400,120231.25,1,False,1643,950663,0,6312,13949.345874547958
382,950770,8.010169982910156,4430,120331.25,2,False,1644,957553,0,6313,14055.936433315277
384,954757,8.050928831100464,4452,119881.25,1,False,1645,963908,0,6318,14155.023874759674
386,960239,8.095045566558838,4476,120231.25,1,False,1646,968820,0,6319,14225.901777744293
391,971949,8.181905269622803,4525,120581.25,4,False,1647,982684,0,6320,14434.30630493164
391,972443,8.190253019332886,4529,120256.25,4,False,1648,983416,0,6321,14440.196179628372
394,983244,8.260542869567871,4566,120556.25,2,False,1649,991116,0,6323,14540.065326690674
394,984676,8.272003412246704,4571,121156.25,2,False,1650,992379,0,6326,14557.229006290436
395,987401,8.299997806549072,4587,121306.25,0,False,1651,995439,0,6328,14605.798096895218
396,989095,8.310717344284058,4593,121506.25,0,False,1652,997702,0,6348,14645.403448343277
396,992031,8.32741403579712,4602,121806.25,0,False,1653,998316,0,6349,14654.382692575455
402,1011505,8.48658537864685,4690,121856.25,5,False,1654,1016646,0,6350,14925.959055900574
405,1018545,8.540395021438599,4719,120906.25,2,False,1655,1025420,0,6353,15056.056284427643
408,1024337,8.596148490905762,4751,121056.25,2,False,1656,1033105,0,6355,15170.594596624374
416,1043650,8.767163753509521,4845,120481.25,7,False,1657,1054703,0,6357,15490.56770658493
417,1048159,8.795173168182373,4860,121231.25,0,False,1658,1057180,0,6358,15531.288805246353
417,1048980,8.807318210601807,4867,120931.25,0,False,1659,1059332,0,6359,15573.271809101105
419,1052958,8.828622341156006,4878,121031.25,1,False,1660,1063005,0,6360,15627.21539068222
423,1064183,8.92665958404541,4931,121256.25,3,False,1661,1075317,0,6363,15797.348183393478
431,1084635,9.107269048690796,5030,121631.25,7,False,1662,1099293,0,6364,16147.46868801117
431,1085211,9.11430287361145,5034,122131.25,7,False,1663,1099897,0,6365,16151.609786748886
437,1101120,9.232094287872314,5099,121981.25,5,False,1664,1115414,0,6367,16374.490947723389
438,1102986,9.248866319656372,5109,122481.25,0,False,1665,1118488,0,6368,16427.956137895584
438,1105099,9.26384973526001,5113,122781.25,0,False,1666,1119756,0,6369,16451.339803934097
440,1111034,9.315728902816772,5140,122681.25,1,False,1667,1125821,0,6376,16537.4002969265
441,1115146,9.345104694366455,5156,123031.25,0,False,1668,1128408,0,6378,16568.9985704422
446,1130559,9.45955491065979,5220,123506.25,4,False,1669,1144196,0,6379,16852.337959766388
448,1132444,9.47565484046936,5229,122381.25,1,False,1670,1147603,0,6380,16906.959743976593
451,1142347,9.552026510238647,5271,122631.25,2,False,1671,1156897,0,6381,17075.295167684555
452,1145253,9.574486494064331,5284,122356.25,0,False,1672,1159579,0,6383,17117.98932814598
455,1155857,9.653683423995972,5325,123556.25,2,False,1673,1171204,0,6386,17278.156465530396
456,1158923,9.668530225753784,5333,124156.25,0,False,1674,1172238,0,6421,17307.29362797737
456,1159395,9.673730850219727,5336,125356.25,0,False,1675,1173184,0,6442,17324.961946487427
456,1160039,9.681416988372803,5340,125956.25,0,False,1676,1173541,0,6445,17330.00282716751
457,1163118,9.700979709625244,5351,126356.25,0,False,1677,1176186,0,6446,17359.561487436295
457,1163343,9.70454716682434,5353,126556.25,0,False,1678,1176562,0,6447,17362.26740717888
460,1172559,9.775115728378296,5393,126956.25,2,False,1679,1185562,0,6449,17492.35457968712
461,1176005,9.80902099609375,5411,127706.25,0,False,1680,1190624,0,6450,17540.377413988113
461,1176796,9.81080961227417,5412,127606.25,0,False,1681,1190683,0,6452,17540.691832304
464,1187785,9.88572072982788,5452,128806.25,2,False,1682,1198782,0,6453,17664.18807721138
464,1188392,9.890984296798706,5455,127981.25,2,False,1683,1199198,0,6454,17671.0372133255
466,1198201,9.95618224143982,5491,128481.25,1,False,1684,1207469,0,6455,17794.795132160187
469,1209564,10.034143686294556,5534,128006.25,2,False,1685,1217500,0,6486,17934.58798646927
471,1215580,10.070424318313599,5554,127956.25,1,False,1686,1222014,0,6487,18000.955399036407
475,1227927,10.186046838760376,5617,128856.25,3,False,1687,1236768,0,6494,18192.71688389778
477,1233105,10.229825735092163,5641,128106.25,1,False,1688,1242237,0,6495,18256.368709802628
477,1234836,10.240395784378052,5647,128506.25,1,False,1689,1242902,0,6496,18261.50400662422
479,1242579,10.304203510284424,5681,127956.25,1,False,1690,1250336,0,6498,18352.87749171257
481,1244573,10.325907945632935,5693,128381.25,1,False,1691,1255124,0,6499,18405.332043886185
482,1246981,10.345290660858154,5704,127881.25,0,False,1692,1258010,0,6501,18439.428648471832
482,1247284,10.350345849990845,5707,128081.25,0,False,1693,1258882,0,6502,18452.081841230392
482,1249225,10.35568881034851,5710,128381.25,0,False,1694,1259426,0,6503,18457.875037908554
484,1254642,10.400601387023926,5735,129581.25,1,False,1695,1264721,0,6505,18521.577820539474
484,1255782,10.404210090637207,5737,128231.25,1,False,1696,1265597,0,6506,18537.16765809059
487,1262480,10.459732055664062,5767,128631.25,2,False,1697,1273969,0,6510,18653.494845867157
488,1268023,10.51095199584961,5796,128531.25,0,False,1698,1279348,0,6512,18728.49809527397
489,1270448,10.536810398101807,5811,128931.25,0,False,1699,1283364,0,6513,18784.846702337265
492,1276089,10.592765808105469,5842,129131.25,2,False,1700,1290727,0,6520,18879.847623348236
493,1279897,10.625963687896729,5860,129431.25,0,False,1701,1295009,0,6521,18924.875066757202
494,1282381,10.646555185317993,5871,128831.25,0,False,1702,1296631,0,6523,18951.664014577866
494,1282577,10.648388385772705,5872,129231.25,0,False,1703,1297136,0,6525,18957.80726313591
494,1282955,10.651995658874512,5874,129631.25,0,False,1704,1297490,0,6526,18960.01489830017
496,1289020,10.699500560760498,5900,130431.25,1,False,1705,1304017,0,6527,19074.22429704666
496,1290949,10.702974796295166,5902,130181.25,1,False,1706,1304587,0,6528,19078.427374362946
497,1292149,10.715270042419434,5909,131381.25,0,False,1707,1305819,0,6529,19092.88031053543
497,1292995,10.725670337677002,5915,131681.25,0,False,1708,1307609,0,6530,19116.087047815323
498,1295304,10.751554727554321,5930,132481.25,0,False,1709,1310975,0,6531,19163.527099370956
504,1313305,10.900479316711426,6008,132581.25,5,False,1710,1330544,0,6532,19425.48650288582
507,1323320,10.972872972488403,6045,132531.25,2,False,1711,1339345,0,6538,19543.552544355392
510,1332740,11.044355392456055,6082,132931.25,2,False,1712,1348621,0,6539,19682.990765810013
512,1340504,11.103579759597778,6113,130681.25,1,False,1713,1355642,0,6543,19766.589489221573
515,1349790,11.176647901535034,6152,132781.25,2,False,1714,1365309,0,6544,19912.327057361603
515,1350797,11.187886953353882,6158,132281.25,2,False,1715,1367620,0,6545,19946.690929174423
516,1353074,11.211467742919922,6170,132681.25,0,False,1716,1369944,0,6547,19985.531869649887
516,1354831,11.2237389087677,6177,132581.25,0,False,1717,1372200,0,6548,20031.24183702469
517,1356390,11.236735343933105,6184,133181.25,0,False,1718,1373754,0,6549,20063.775330543518
517,1357162,11.240463256835938,6186,133781.25,0,False,1719,1374939,0,6551,20083.519941568375
520,1363179,11.29304313659668,6216,132781.25,2,False,1720,1382768,0,6552,20200.296902179718
523,1372791,11.366190433502197,6255,133456.25,2,False,1721,1392647,0,6553,20341.250051021576
523,1373919,11.38030457496643,6261,134431.25,2,False,1722,1393851,0,6554,20361.33426117897
523,1374220,11.384042024612427,6263,134831.25,2,False,1723,1394198,0,6555,20373.202218055725
526,1383774,11.455986022949219,6303,135231.25,2,False,1724,1404666,0,6557,20534.34219145775
526,1385868,11.46357011795044,6307,137331.25,2,False,1725,1405763,0,6558,20547.14174103737
528,1389562,11.49935531616211,6326,137481.25,1,False,1726,1411988,0,6561,20632.04306769371
530,1396686,11.56305193901062,6361,137806.25,1,False,1727,1420097,0,6563,20733.70557141304
530,1396846,11.565102815628052,6362,137406.25,1,False,1728,1420414,0,6564,20738.70995092392
535,1411521,11.680828094482422,6424,137806.25,4,False,1729,1437323,0,6565,20996.327593803406
541,1427989,11.8299081325531,6505,133131.25,5,False,1730,1456865,0,6566,21299.832091093063
541,1429480,11.840503454208374,6511,132731.25,5,False,1731,1458118,0,6567,21322.92029452324
542,1430777,11.857900142669678,6521,133031.25,0,False,1732,1459782,0,6568,21344.47457933426
544,1440261,11.935240745544434,6560,133431.25,1,False,1733,1468055,0,6572,21465.086417913437
545,1441821,11.953392267227173,6571,133631.25,0,False,1734,1471454,0,6575,21524.49666595459
550,1455586,12.067469596862793,6635,134031.25,4,False,1735,1485604,0,6576,21730.371788024902
553,1466602,12.148557662963867,6680,134131.25,2,False,1736,1496836,0,6577,21900.45499420166
557,1479793,12.250873565673828,6736,134531.25,3,False,1737,1509229,0,6578,22072.825826644897
558,1481329,12.268604040145874,6745,135131.25,0,False,1738,1510476,0,6579,22084.840344190598
559,1488997,12.341000080108643,6784,135531.25,0,False,1739,1516631,0,6581,22177.295004844666
560,1491285,12.360237836837769,6795,134931.25,0,False,1740,1519025,0,6583,22216.736357212067
561,1494184,12.377645492553711,6805,135731.25,0,False,1741,1521541,0,6584,22242.631185770035
562,1498241,12.420016765594482,6826,136131.25,0,False,1742,1525984,0,6630,22305.992953062057
563,1502761,12.46046257019043,6848,137031.25,0,False,1743,1530235,0,6631,22347.664232730865
564,1505745,12.481407880783081,6860,137931.25,0,False,1744,1531940,0,6632,22373.979684114456
564,1506916,12.49392318725586,6867,138131.25,0,False,1745,1533252,0,6637,22400.02597975731
568,1518079,12.613351583480835,6933,138531.25,3,False,1746,1548804,0,6640,22624.78680253029
571,1529181,12.692982912063599,6976,138431.25,2,False,1747,1557745,0,6643,22720.262210845947
572,1534032,12.72347092628479,6992,138981.25,0,False,1748,1562702,0,6644,22775.764691114426
573,1539641,12.759814262390137,7012,137706.25,0,False,1749,1566377,0,6647,22808.521199464798
576,1549218,12.838313579559326,7055,138906.25,2,False,1750,1574091,0,6649,22948.17649292946
579,1560415,12.938491582870483,7110,138306.25,2,False,1751,1585261,0,6650,23122.698858499527
585,1577762,13.095931053161621,7196,137806.25,5,False,1752,1604325,0,6651,23416.576018571854
586,1581062,13.124681234359741,7211,136681.25,0,False,1753,1608907,0,6653,23483.491764068604
587,1584588,13.155603647232056,7228,137481.25,0,False,1754,1611670,0,6654,23522.03324007988
587,1587034,13.174247980117798,7238,136981.25,0,False,1755,1613861,0,6655,23547.861248731613
590,1599176,13.25197958946228,7281,138181.25,2,False,1756,1623039,0,6659,23669.431347846985
590,1599785,13.257802248001099,7284,138481.25,2,False,1757,1623644,0,6660,23676.180399656296
594,1610001,13.359749555587769,7339,138881.25,3,False,1758,1635854,0,6662,23846.28413772583
594,1611595,13.37178897857666,7346,137781.25,3,False,1759,1637147,0,6664,23864.51235294342
600,1630624,13.513886213302612,7422,138581.25,5,False,1760,1657417,0,6665,24133.67202782631
613,1672982,13.834090232849121,7599,138431.25,12,True,1761,1698858,0,6666,24702.36584997177
613,1676194,13.850462675094604,7607,136381.25,12,True,1762,1700287,0,6667,24718.19722366333
620,1696855,14.017741441726685,7697,136681.25,6,False,1763,1721416,0,6672,25001.009117126465
624,1714145,14.162435531616211,7777,137181.25,3,False,1764,1736135,0,6673,25212.453342199326
627,1724184,14.229286909103394,7814,136931.25,2,False,1765,1745989,0,6674,25354.75582075119
630,1735611,14.322869300842285,7866,137231.25,2,False,1766,1754941,0,6675,25458.446224212646
630,1736735,14.3351571559906,7872,137631.25,2,False,1767,1755898,0,6676,25470.168972492218
631,1740854,14.374428749084473,7894,138031.25,0,False,1768,1759922,0,6677,25509.506235837936
634,1750562,14.44946813583374,7936,138931.25,2,False,1769,1768410,0,6681,25632.62281036377
636,1757069,14.506503820419312,7969,139131.25,1,False,1770,1775246,0,6682,25717.030378103256
639,1765903,14.577566385269165,8009,139806.25,2,False,1771,1786092,0,6683,25872.456639528275
645,1788450,14.75821852684021,8108,138881.25,5,False,1772,1808889,0,6685,26215.588551282883
650,1804079,14.897671699523926,8184,137006.25,4,False,1773,1823608,0,6686,26406.650339841843
652,1810521,14.944586992263794,8210,137681.25,1,False,1774,1828733,0,6687,26492.262211561203
652,1812136,14.956959247589111,8217,137706.25,1,False,1775,1830939,0,6688,26518.521528720856
653,1815489,14.985905408859253,8233,138506.25,0,False,1776,1833135,0,6689,26545.977002620697
657,1828892,15.104185104370117,8294,138806.25,3,False,1777,1846708,0,6690,26719.60577273369
658,1832645,15.127596378326416,8306,139206.25,0,False,1778,1848985,0,6691,26754.458525896072
661,1842133,15.212343454360962,8353,139806.25,2,False,1779,1859899,0,6692,26898.94941997528
661,1842419,15.215922355651855,8355,139681.25,2,False,1780,1860678,0,6694,26922.282657146454
664,1855030,15.328122854232788,8407,140081.25,2,False,1781,1871818,0,6695,27084.31211590767
664,1855442,15.333005428314209,8410,140056.25,2,False,1782,1871996,0,6696,27086.77596592903
668,1865102,15.410749912261963,8453,140356.25,3,False,1783,1884292,0,6698,27245.815366744995
669,1867967,15.434313774108887,8466,140256.25,0,False,1784,1888264,0,6699,27320.03365421295
670,1872770,15.467264413833618,8484,140656.25,0,False,1785,1891750,0,6700,27368.51510477066
678,1897716,15.673177242279053,8598,141056.25,7,False,1786,1918101,0,6701,27759.701265335083
680,1904249,15.727392196655273,8628,140756.25,1,False,1787,1924574,0,6702,27838.854846954346
682,1912362,15.7807776927948,8657,141556.25,1,False,1788,1931767,0,6703,27939.161631822586
683,1914900,15.809233903884888,8673,141856.25,0,False,1789,1935426,0,6706,27976.170114517212
685,1920792,15.862692832946777,8699,142256.25,1,False,1790,1940929,0,6707,28072.2637321949
685,1921490,15.870361089706421,8703,142006.25,1,False,1791,1942376,0,6708,28095.42204618454
687,1926364,15.91398024559021,8727,142406.25,1,False,1792,1948310,0,6710,28165.755657434464
692,1945569,16.055312871932983,8802,142506.25,4,False,1793,1966055,0,6711,28424.26333785057
694,1951093,16.102397918701172,8828,142756.25,1,False,1794,1970879,0,6719,28478.68312883377
696,1961993,16.187405586242676,8874,142856.25,1,False,1795,1979268,0,6721,28590.245183944702
697,1964526,16.215158700942993,8889,143256.25,0,False,1796,1982040,0,6722,28619.650775671005
698,1966504,16.236077308654785,8901,143656.25,0,False,1797,1984448,0,6723,28640.0198802948
700,1976488,16.309258460998535,8941,143306.25,1,False,1798,1992489,0,6724,28723.7021586895
703,1983679,16.390504598617554,8981,143456.25,2,False,1799,2003599,0,6725,28875.04083800316
704,1989177,16.421889066696167,8998,142056.25,0,False,1800,2006706,0,6726,28910.881360054016
705,1992546,16.44292950630188,9010,142506.25,0,False,1801,2008716,0,6727,28944.23439359665
707,2000493,16.512636423110962,9049,143706.25,1,False,1802,2016693,0,6731,29128.25743675232
707,2002090,16.5257568359375,9056,143906.25,1,False,1803,2018443,0,6733,29167.879243850708
708,2002865,16.53295588493347,9060,144106.25,0,False,1804,2020719,0,6734,29215.6562666893
710,2010837,16.60584831237793,9099,144506.25,1,False,1805,2029311,0,6735,29418.29349398613
711,2012086,16.617456436157227,9106,145356.25,0,False,1806,2030334,0,6736,29436.434614896774
712,2016407,16.654095888137817,9126,145556.25,0,False,1807,2034793,0,6737,29533.823800086975
714,2023667,16.70737648010254,9156,146556.25,1,False,1808,2041128,0,6740,29659.21604847908
715,2027688,16.742204189300537,9174,147656.25,0,False,1809,2046931,0,6744,29793.329472780228
717,2036058,16.81657361984253,9215,149256.25,1,False,1810,2055827,0,6748,30041.007558345795
721,2048861,16.931866884231567,9277,149706.25,3,False,1811,2071412,0,6749,30458.061898708344
723,2056886,17.00259566307068,9316,148656.25,1,False,1812,2079432,0,6750,30630.040563106537
725,2064600,17.06353521347046,9349,149056.25,1,False,1813,2087858,0,6751,30801.13490176201
726,2067745,17.08002281188965,9358,149456.25,0,False,1814,2088791,0,6863,30815.1795630455
732,2089479,17.271336555480957,9463,150656.25,5,False,1815,2111119,0,6865,31818.042231321335
732,2093315,17.300249814987183,9477,147506.25,5,False,1816,2114238,0,6866,31894.78776526451
736,2108246,17.417369842529297,9541,147856.25,3,False,1817,2127376,0,6867,32483.788414239883
740,2121816,17.529279232025146,9598,147556.25,3,False,1818,2142015,0,6902,33077.814468860626
740,2124309,17.55013632774353,9610,147356.25,3,False,1819,2143767,0,6904,33131.880756378174
742,2127919,17.590755462646484,9631,147431.25,1,False,1820,2151493,0,6906,33458.14126896858
748,2153291,17.775865077972412,9728,147281.25,5,False,1821,2172762,0,6907,33877.65208649635
749,2155448,17.785481691360474,9733,146281.25,0,False,1822,2174102,0,6908,33899.69286561012
755,2178906,17.98104453086853,9837,148681.25,5,False,1823,2200889,0,6911,34299.12620091438
756,2181297,18.00174307823181,9849,148706.25,0,False,1824,2204984,0,6921,34358.80827522278
758,2186395,18.039001941680908,9870,149006.25,1,False,1825,2210846,0,6922,34473.7170894146
761,2203930,18.161617755889893,9939,148406.25,2,False,1826,2221788,0,6980,34651.9466676712
761,2205431,18.171628952026367,9945,149306.25,2,False,1827,2223037,0,6988,34672.623739242554
762,2208973,18.20700240135193,9965,149606.25,0,False,1828,2227295,0,6989,34748.67521524429
766,2221016,18.292468309402466,10010,149681.25,3,False,1829,2242350,0,6991,34987.06430506706
767,2224475,18.318105697631836,10024,149781.25,0,False,1830,2243671,0,6992,35006.44056367874
772,2247562,18.492990255355835,10118,149781.25,4,False,1831,2264032,0,6993,35337.29047656059
773,2250154,18.514451265335083,10130,148906.25,0,False,1832,2267251,0,6996,35379.48903131485
774,2255119,18.540542602539062,10145,149306.25,0,False,1833,2272733,0,7022,35462.41524839401
775,2257721,18.565261602401733,10159,150506.25,0,False,1834,2276395,0,7024,35530.68249511719
777,2261281,18.591367721557617,10173,151006.25,1,False,1835,2281967,0,7025,35624.33565545082
778,2265364,18.630330801010132,10192,151306.25,0,False,1836,2285956,0,7026,35675.47516345978
782,2284000,18.76935577392578,10268,150806.25,3,False,1837,2303610,0,7027,35953.8452706337
785,2292294,18.855347633361816,10312,151606.25,2,False,1838,2313458,0,7035,36139.00377845764
786,2297636,18.89633822441101,10335,151906.25,0,False,1839,2319003,0,7036,36229.05297613144
786,2298086,18.900593042373657,10337,151856.25,0,False,1840,2319070,0,7037,36231.59076857567
787,2299029,18.911297082901,10343,152256.25,0,False,1841,2321069,0,7040,36265.486167907715
787,2301734,18.931135654449463,10352,152556.25,0,False,1842,2323855,0,7042,36307.91664361954
787,2301971,18.934494495391846,10354,153156.25,0,False,1843,2323925,0,7043,36312.56064033508
789,2306516,18.984310150146484,10381,153356.25,1,False,1844,2331786,0,7045,36425.73149847984
790,2309754,19.02178406715393,10401,153756.25,0,False,1845,2336838,0,7046,36510.812453985214
791,2310723,19.0314998626709,10406,153856.25,0,False,1846,2338011,0,7052,36529.40897989273
793,2323409,19.113298177719116,10451,154656.25,1,False,1847,2347521,0,7053,36702.17558383942
798,2341123,19.245622634887695,10521,154156.25,4,False,1848,2367517,0,7054,37035.132820129395
801,2354072,19.35498023033142,10578,153231.25,2,False,1849,2379224,0,7055,37251.32296490669
807,2376330,19.532289743423462,10676,151831.25,5,False,1850,2400055,0,7057,37590.97624564171
808,2380467,19.574557065963745,10700,152231.25,0,False,1851,2405370,0,7058,37670.681436538696
810,2390324,19.64834475517273,10740,152031.25,1,False,1852,2412334,0,7059,37776.97365140915
812,2393547,19.685473442077637,10760,152331.25,1,False,1853,2416978,0,7060,37849.39314723015
813,2402336,19.748124361038208,10795,152931.25,0,False,1854,2423429,0,7062,37927.04602432251
814,2404818,19.767395496368408,10806,154131.25,0,False,1855,2426370,0,7063,37982.383170604706
815,2406620,19.7822687625885,10814,154531.25,0,False,1856,2428350,0,7067,38003.242228746414
816,2411304,19.81838822364807,10833,154931.25,0,False,1857,2432511,0,7068,38047.185341119766
817,2414617,19.847912549972534,10850,155731.25,0,False,1858,2437238,0,7070,38131.05934715271
819,2421854,19.91447949409485,10884,155306.25,1,False,1859,2445892,0,7071,38248.20650100708
825,2448158,20.09788942337036,10984,155706.25,5,False,1860,2469487,0,7072,38588.39022946358
830,2466675,20.258708000183105,11072,154306.25,4,False,1861,2487591,0,7073,38869.16729140282
832,2470831,20.286743640899658,11087,154731.25,1,False,1862,2493531,0,7077,38957.28675699234
832,2473058,20.30335807800293,11096,155731.25,1,False,1863,2496622,0,7078,39009.72982406616
834,2482254,20.368229150772095,11131,155931.25,1,False,1864,2503390,0,7079,39136.258330106735
837,2493096,20.473209619522095,11188,156331.25,2,False,1865,2515739,0,7080,39300.25452828407
838,2496044,20.50004005432129,11202,157231.25,0,False,1866,2518345,0,7081,39338.731733083725
845,2533746,20.744176864624023,11337,158031.25,6,False,1867,2549719,0,7082,39853.21390628815
849,2547529,20.8550546169281,11392,157031.25,3,False,1868,2563076,0,7083,40060.4506175518
849,2548732,20.867573738098145,11399,156506.25,3,False,1869,2564959,0,7084,40089.75877428055
852,2558641,20.93094229698181,11434,156006.25,2,False,1870,2576704,0,7085,40295.492267370224
853,2560599,20.94707465171814,11443,155606.25,0,False,1871,2579684,0,7087,40340.598019361496
858,2575522,21.09484100341797,11525,156406.25,4,False,1872,2600293,0,7088,40666.30856657028
860,2582577,21.15668296813965,11559,155306.25,1,False,1873,2606736,0,7089,40761.18736195564
861,2586943,21.202142000198364,11582,155406.25,0,False,1874,2610454,0,7090,40805.61018371582
864,2599728,21.28105115890503,11625,155706.25,2,False,1875,2620213,0,7122,40947.33612418175
865,2602045,21.307556867599487,11639,156331.25,0,False,1876,2624374,0,7123,41032.5488550663
865,2602260,21.30915641784668,11640,156131.25,0,False,1877,2624432,0,7124,41033.046334028244
868,2615299,21.419920682907104,11701,156931.25,2,False,1878,2639322,0,7125,41306.51063990593
874,2633897,21.576585054397583,11787,157031.25,5,False,1879,2659239,0,7126,41622.58194112778
880,2659906,21.791033029556274,11902,157206.25,5,False,1880,2684013,0,7127,42020.683899879456
885,2678253,21.95207977294922,11989,156831.25,4,False,1881,2704253,0,7129,42341.99657249451
893,2706285,22.192432165145874,12114,155631.25,7,False,1882,2732516,0,7130,42819.21907663345
893,2708928,22.21453857421875,12126,154531.25,7,False,1883,2734861,0,7131,42847.75314664841
896,2721134,22.304984092712402,12176,154931.25,2,False,1884,2744942,0,7132,42989.69260811806
896,2723049,22.317729473114014,12183,154731.25,2,False,1885,2746366,0,7133,43028.65214014053
898,2727951,22.36743426322937,12208,155356.25,1,False,1886,2751428,0,7134,43102.326457738876
901,2738279,22.46909260749817,12264,155931.25,2,False,1887,2764579,0,7135,43311.522544384
920,2803749,23.00486135482788,12561,156331.25,18,True,1888,2833499,0,7137,44374.3278234005
920,2805036,23.01927924156189,12569,155206.25,18,True,1889,2834301,0,7148,44380.19083189964
924,2816300,23.125170707702637,12626,155706.25,3,False,1890,2847414,0,7150,44588.27312994003
933,2852570,23.409430980682373,12775,156006.25,8,False,1891,2881525,0,7151,45115.84694623947
940,2883233,23.64995789527893,12906,155081.25,6,False,1892,2907922,0,7152,45590.508170604706
946,2909366,23.871607065200806,13027,155381.25,5,False,1893,2931664,0,7153,45990.26356625557
955,2940579,24.116674184799194,13161,155781.25,8,False,1894,2962244,0,7154,46469.066888809204
961,2968852,24.312368154525757,13269,155181.25,5,False,1895,2984094,0,7156,46827.945170640945
966,2987755,24.46471381187439,13350,154581.25,4,False,1896,3001886,0,7157,47098.207365989685
966,2988202,24.466297149658203,13351,154981.25,4,False,1897,3002132,0,7165,47099.90558886528
966,2990467,24.478537797927856,13358,155581.25,4,False,1898,3003244,0,7166,47120.388263463974
978,3034790,24.83437705039978,13547,155981.25,11,True,1899,3046240,0,7167,47793.81077980995
988,3073215,25.132304430007935,13704,155656.25,9,False,1900,3084493,0,7168,48373.02798914909
990,3077811,25.182203769683838,13732,155706.25,1,False,1901,3091471,0,7169,48497.546536684036
991,3081885,25.214847803115845,13750,156356.25,0,False,1902,3094678,0,7170,48540.830418109894
993,3088894,25.260966539382935,13775,156756.25,1,False,1903,3101312,0,7172,48664.31550478935
996,3100438,25.372737169265747,13837,157356.25,2,False,1904,3113664,0,7173,48850.354345321655
997,3105777,25.429604053497314,13863,158156.25,0,False,1905,3119049,0,7175,48944.093633174896
1000,3115980,25.538012981414795,13920,158456.25,2,False,1906,3131108,0,7177,49127.43227696419
1006,3135183,25.76137638092041,14032,158906.25,5,False,1907,3152775,0,7178,49782.41288661957
1007,3138507,25.80285334587097,14054,159481.25,0,False,1908,3156289,0,7179,49851.58774471283
1012,3152707,25.962902069091797,14132,159581.25,4,False,1909,3175741,0,7180,50490.90420341492
1015,3165305,26.100353479385376,14201,159881.25,2,False,1910,3188655,0,7181,50886.75100541115
1016,3167469,26.120912075042725,14212,159856.25,0,False,1911,3191158,0,7182,50954.220581531525
1017,3170735,26.15391254425049,14229,160256.25,0,False,1912,3196163,0,7183,51099.77395772934
1020,3178598,26.235955476760864,14268,160656.25,2,False,1913,3206482,0,7185,51430.700338840485
1035,3224528,26.757699489593506,14525,160756.25,14,True,1914,3264499,0,7186,53038.89372467995
1036,3227541,26.792147636413574,14542,159381.25,0,False,1915,3268369,0,7188,53171.7497882843
1049,3270215,27.276017665863037,14786,159781.25,12,True,1916,3316333,0,7189,54363.4893052578
1050,3272949,27.307695865631104,14802,158431.25,0,False,1917,3321780,0,7191,54480.4476878643
1059,3299184,27.586275577545166,14943,158731.25,8,False,1918,3353511,0,7192,54992.013258218765
1070,3336755,27.966952323913574,15138,158881.25,10,False,1919,3395617,0,7193,55702.728061914444
1070,3336916,27.968719244003296,15139,160181.25,10,False,1920,3395861,0,7194,55706.054428339005
1072,3344569,28.05298662185669,15182,160981.25,1,False,1921,3403531,0,7195,55834.85931587219
1076,3356253,28.179152488708496,15247,161281.25,3,False,1922,3417671,0,7196,56089.86215043068
1085,3385498,28.464947938919067,15403,161681.25,8,False,1923,3453381,0,7197,56669.41127848625
1086,3387398,28.482630491256714,15413,160881.25,0,False,1924,3455593,0,7198,56706.73898267746
1095,3420768,28.833534717559814,15599,161481.25,8,False,1925,3492667,0,7199,57315.17608690262
1096,3422386,28.851749181747437,15607,161281.25,0,False,1926,3494326,0,7200,57335.08038377762
1098,3428917,28.91563582420349,15640,161581.25,1,False,1927,3501621,0,7201,57461.330271959305
1103,3446843,29.110371828079224,15744,162381.25,4,False,1928,3520889,0,7202,57756.571063280106
1106,3459039,29.23176145553589,15809,162281.25,2,False,1929,3535112,0,7204,57979.91481232643
1113,3477558,29.44616413116455,15923,162381.25,6,False,1930,3559174,0,7205,58363.68274331093
1113,3477772,29.4478497505188,15924,162581.25,6,False,1931,3559608,0,7206,58367.69981980324
