cycle_times,total_bitmap_size,total_execution_time,execution_entry_count,total_score,no_new_coverage_cycle_times,exploration_mode,last_fuzz_finds_count,last_fuzz_crash_count,last_fuzz_timeout_count,bitmap_size,program_run_time
239,76206346,665.7668602466583,563023,252156.25,3,False,520,0,0,1383,2887.267870426178
240,76448015,667.6749668121338,564682,251556.25,0,False,521,0,0,1384,2895.531775712967
240,76569695,668.6324481964111,565501,253956.25,0,False,522,0,0,1385,2899.6510627269745
240,76585375,668.7566876411438,565602,257156.25,0,False,523,0,0,1386,2900.154465198517
242,77791412,678.4308371543884,573881,260156.25,1,False,524,0,0,1395,2941.544008255005
245,79374241,691.1555697917938,584646,255806.25,2,False,525,0,0,1396,2996.294806241989
247,80577059,700.8802175521851,592818,255806.25,1,False,526,0,0,1397,3038.0749781131744
247,80613159,701.2142133712769,593077,258206.25,1,False,527,0,0,1398,3039.4596045017242
249,81823605,711.3914792537689,601393,259806.25,1,False,528,0,0,1401,3082.5805225372314
253,83593044,727.9542934894562,613894,249681.25,3,False,529,0,0,1402,3151.8010511398315
254,84022363,731.8127267360687,616963,245331.25,0,False,530,0,0,1403,3167.855530500412
256,85364137,743.7948932647705,626390,247731.25,1,False,531,0,0,1404,3217.5063812732697
257,85931752,749.1713333129883,630684,249731.25,0,False,532,0,0,1405,3239.6559224128723
257,85963960,749.5515625476837,630944,252731.25,0,False,533,0,0,1406,3241.1693143844604
258,86114662,750.8489089012146,631994,254331.25,0,False,534,0,0,1407,3246.668681383133
259,86818041,757.0426154136658,637036,255531.25,0,False,535,0,0,1408,3272.8625514507294
260,87392434,762.2882134914398,641262,255131.25,0,False,536,0,0,1409,3294.8305864334106
263,88835955,775.4347624778748,651668,254731.25,2,False,537,0,0,1411,3351.527553796768
265,89779091,784.264110326767,658451,253131.25,1,False,538,0,0,1415,3388.325112104416
266,90411144,791.5505347251892,663188,253606.25,0,False,539,0,0,1416,3416.2589163780212
267,90872743,795.624436378479,666648,255406.25,0,False,540,0,0,1417,3433.85431098938
267,91143361,797.827912569046,668602,255906.25,0,False,541,0,0,1418,3443.508718729019
270,92441907,809.1766936779022,677829,254856.25,2,False,542,0,0,1424,3491.7545652389526
271,92927578,813.56653881073,681344,256656.25,0,False,543,0,0,1425,3510.1572217941284
272,93297031,817.3079988956451,684073,257856.25,0,False,544,0,0,1426,3525.1857450008392
272,93496296,818.9560451507568,685449,257781.25,0,False,545,0,0,1427,3532.304524421692
272,93561016,819.5111138820648,685927,260643.75,0,False,546,0,0,1428,3534.674495458603
274,94487992,827.581750869751,692459,263043.75,1,False,547,0,0,1429,3568.7567431926727
274,94664485,829.0228321552277,693712,266243.75,1,False,548,0,0,1430,3575.0300073623657
279,97296069,850.9301681518555,712723,268243.75,4,False,549,0,0,1432,3670.067927122116
280,97864271,855.6435754299164,716856,267243.75,0,False,550,0,0,1435,3690.5681698322296
280,97932523,856.1892464160919,717330,267743.75,0,False,551,0,0,1436,3692.9122383594513
282,99406281,868.4831719398499,728044,270143.75,1,False,552,0,0,1437,3746.1012160778046
283,99774105,871.6418170928955,730787,263718.75,0,False,553,0,0,1442,3759.846159696579
285,100730225,879.9318919181824,737718,261918.75,1,False,554,0,0,1445,3795.3904192447662
287,101955427,890.450680732727,746675,261068.75,1,False,555,0,0,1446,3840.5373709201813
288,102438855,894.3230979442596,750073,261868.75,0,False,556,0,0,1447,3857.470973968506
291,103788752,905.9760935306549,759827,263368.75,2,False,557,0,0,1450,3907.019145965576
291,103846930,906.4791917800903,760246,262918.75,2,False,558,0,0,1451,3909.1469542980194
291,104146326,909.1977210044861,762420,264118.75,2,False,559,0,0,1454,3920.3796801567078
292,104278535,910.3996999263763,763357,265618.75,0,False,560,0,0,1455,3925.2655770778656
297,107358927,936.5492894649506,784929,269018.75,4,False,561,0,0,1456,4036.3057918548584
299,108800492,949.6806905269623,795016,266918.75,1,False,562,0,0,1459,4090.9664149284363
303,110709914,966.9669432640076,809068,263618.75,3,False,563,0,0,1461,4164.92417049408
304,111067020,970.0210771560669,811632,262718.75,0,False,564,0,0,1462,4178.113067865372
304,111264090,971.6582832336426,813009,265118.75,0,False,565,0,0,1463,4185.169216632843
308,112998807,988.2897093296051,825488,266318.75,3,False,566,0,0,1465,4253.002785921097
311,114926611,1005.259423494339,839801,265493.75,2,False,567,0,0,1466,4325.958941459656
312,115071463,1006.4259150028229,840835,266093.75,0,False,568,0,0,1468,4331.0603239536285
314,116204508,1015.9543740749359,849054,267343.75,1,False,569,0,0,1470,4372.195507764816
315,116656957,1019.7930045127869,852392,268168.75,0,False,570,0,0,1476,4388.674872875214
318,118732580,1037.4223053455353,867359,269768.75,2,False,571,0,0,1477,4464.3146941661835
319,119284580,1042.109705209732,871376,267493.75,0,False,572,0,0,1478,4484.760264635086
321,120309060,1050.9712646007538,878971,268743.75,1,False,573,0,0,1480,4523.482607841492
322,120474627,1052.3437037467957,880223,269568.75,0,False,574,0,0,1481,4529.605820417404
324,121720867,1063.6778981685638,889690,269418.75,1,False,575,0,0,1484,4578.176681280136
324,121843161,1064.8146336078644,890617,271018.75,1,False,576,0,0,1489,4582.900285482407
324,121888492,1065.1472618579865,890916,273418.75,1,False,577,0,0,1490,4584.391409635544
324,121909179,1065.3112952709198,891051,276618.75,1,False,578,0,0,1491,4585.070547580719
328,124204779,1083.9902040958405,907477,277818.75,3,False,579,0,0,1492,4667.414484977722
332,126124098,1100.5145421028137,921323,278118.75,3,False,580,0,0,1494,4738.733817577362
333,126596700,1104.7122802734375,924844,277718.75,0,False,581,0,0,1501,4756.951956748962
334,127290713,1111.1610169410706,930079,279318.75,0,False,582,0,0,1503,4784.250990390778
334,127499208,1112.9715418815613,931593,280518.75,0,False,583,0,0,1504,4792.060659646988
337,129189634,1127.5722699165344,944101,282118.75,2,False,584,0,0,1505,4855.692997455597
338,129335548,1128.8360121250153,945183,279718.75,0,False,585,0,0,1506,4861.159847974777
338,129586311,1130.9854848384857,947001,282118.75,0,False,586,0,0,1507,4870.392452001572
340,131067766,1143.1763031482697,957473,284518.75,1,False,587,0,0,1509,4923.163597822189
342,132129542,1151.951489686966,965253,282318.75,1,False,588,0,0,1510,4961.7284989356995
342,132250935,1152.9296157360077,966117,283918.75,1,False,589,0,0,1512,4966.049452781677
343,132805456,1157.4187738895416,970065,287118.75,0,False,590,0,0,1518,4985.872444868088
344,132950876,1158.6024661064148,971096,288718.75,0,False,591,0,0,1519,4991.120349884033
346,134504031,1171.6795938014984,982185,290718.75,1,False,592,0,0,1520,5047.793837070465
346,134534652,1171.9282042980194,982396,287918.75,1,False,593,0,0,1521,5048.859214305878
347,135140577,1177.4335613250732,986960,288618.75,0,False,594,0,0,1523,5071.968170881271
348,135655444,1181.9807164669037,990664,290218.75,0,False,595,0,0,1524,5091.0239799022675
349,136122918,1186.0760276317596,994103,292218.75,0,False,596,0,0,1525,5108.552458047867
349,136465686,1188.9955523014069,996602,291918.75,0,False,597,0,0,1526,5121.285207033157
350,136712419,1191.22553896904,998523,291518.75,0,False,598,0,0,1530,5131.082747220993
350,136873590,1192.7483575344086,999734,293318.75,0,False,599,0,0,1532,5137.462291955948
350,137026635,1194.1317212581635,1000946,295118.75,0,False,600,0,0,1534,5143.552219390869
352,138066087,1202.938153743744,1008307,297518.75,1,False,601,0,0,1535,5181.490217447281
352,138489782,1206.8722324371338,1011449,296418.75,1,False,602,0,0,1536,5197.854329109192
353,138911393,1210.7271175384521,1014625,296418.75,0,False,603,0,0,1537,5214.408810853958
354,139282810,1214.0358505249023,1017391,296818.75,0,False,604,0,0,1538,5228.546310186386
354,139428255,1215.3795309066772,1018468,298418.75,0,False,605,0,0,1540,5234.155726671219
355,139828170,1218.8708248138428,1021357,300218.75,0,False,606,0,0,1544,5249.016053438187
356,141006471,1229.6106634140015,1030052,301818.75,0,False,607,0,0,1545,5294.398590326309
356,141013346,1229.6677722930908,1030098,304218.75,0,False,608,0,0,1547,5294.638020277023
357,141358637,1232.9621827602386,1032774,306218.75,0,False,609,0,0,1548,5308.504047870636
358,141953449,1238.2743294239044,1037254,308218.75,0,False,610,0,0,1549,5331.36420917511
358,142000191,1238.6447401046753,1037570,312218.75,0,False,611,0,0,1551,5332.9604234695435
361,144241479,1257.7204971313477,1053955,314618.75,2,False,612,0,0,1552,5416.307763576508
362,144666277,1261.2149577140808,1057047,316218.75,0,False,613,0,0,1554,5432.065172195435
365,146592448,1276.9250078201294,1070962,315518.75,2,False,614,0,0,1555,5501.911170721054
365,146693767,1277.7643959522247,1071661,309568.75,2,False,615,0,0,1557,5505.502282142639
366,147363611,1282.9906661510468,1076367,311168.75,0,False,616,0,0,1558,5528.8759329319
366,147616868,1284.9667496681213,1078181,308768.75,0,False,617,0,0,1560,5537.815969467163
367,148205277,1289.776817560196,1082429,306118.75,0,False,618,0,0,1561,5558.95910692215
368,148800643,1294.9142034053802,1086873,306618.75,0,False,619,0,0,1562,5581.461442232132
368,149060029,1297.1451926231384,1088825,308918.75,0,False,620,0,0,1565,5591.461833000183
371,150960757,1313.9604210853577,1102859,309168.75,2,False,621,0,0,1567,5663.71820473671
374,152569121,1327.8155055046082,1114766,306468.75,2,False,622,0,0,1570,5723.933966398239
378,155297519,1352.1079096794128,1134577,303718.75,3,False,623,0,0,1571,5828.704775571823
383,157956785,1374.7106761932373,1153618,298718.75,4,False,624,0,0,1572,5925.682965040207
383,158469402,1379.135211467743,1157320,301918.75,4,False,625,0,0,1573,5944.6137318611145
388,161080872,1401.6898510456085,1176174,302118.75,4,False,626,0,0,1574,6041.497358560562
390,162426925,1413.125039100647,1185578,298218.75,1,False,627,0,0,1575,6090.376960515976
390,162511947,1413.844363451004,1186201,299668.75,1,False,628,0,0,1576,6093.56732749939
390,162589604,1414.5164723396301,1186759,301268.75,1,False,629,0,0,1577,6096.4223375320435
391,163387472,1421.4067046642303,1192386,304468.75,0,False,630,0,0,1578,6125.712017536163
394,164895679,1434.8094534873962,1202647,306468.75,2,False,631,0,0,1579,6181.532571315765
394,165437174,1439.7787160873413,1206447,308068.75,2,False,632,0,0,1580,6202.213360786438
396,166406506,1448.2288863658905,1212798,310068.75,1,False,633,0,0,1581,6237.0065495967865
398,167821587,1461.8454928398132,1222534,310268.75,1,False,634,0,0,1583,6291.6268928050995
403,170983189,1490.918262720108,1244056,308018.75,4,False,635,0,0,1584,6410.130053281784
407,173789540,1516.3916788101196,1262845,305593.75,3,False,636,0,0,1585,6513.9685180187225
410,175531418,1532.160436630249,1274672,300568.75,2,False,637,0,0,1586,6578.88237452507
410,175819240,1534.8652112483978,1276731,297568.75,2,False,638,0,0,1587,6590.0861394405365
425,184315331,1608.4195113182068,1337900,299168.75,14,True,639,0,0,1588,6903.745020866394
425,184712095,1611.55215883255,1340626,298868.75,14,True,640,0,0,1589,6917.405587434769
430,187844020,1636.972111940384,1362203,300468.75,4,False,641,0,0,1590,7027.238746881485
432,188964000,1646.1735126972198,1369979,299743.75,1,False,642,0,0,1591,7066.699679613113
434,190407191,1657.7061758041382,1379918,302343.75,1,False,643,0,0,1592,7116.583815097809
440,193614018,1682.7273535728455,1401718,304043.75,5,False,644,0,0,1593,7226.086942434311
451,201012215,1742.9336495399475,1453187,302268.75,10,False,645,0,0,1599,7485.443195104599
459,205429426,1779.8615686893463,1484418,297393.75,7,False,646,0,0,1600,7644.942808389664
462,207322469,1795.1400775909424,1497724,297493.75,2,False,647,0,0,1602,7711.253788948059
465,208830525,1807.4837288856506,1508409,297493.75,2,False,648,0,0,1603,7764.519765138626
465,209037907,1809.196468114853,1509905,299093.75,2,False,649,0,0,1604,7772.033839702606
469,211488778,1829.6727509498596,1527650,300693.75,3,False,650,0,0,1605,7860.803886890411
473,213939041,1849.8481903076172,1545306,301193.75,3,False,651,0,0,1606,7948.289883375168
473,213960794,1850.030068397522,1545477,304193.75,3,False,652,0,0,1607,7949.133512735367
474,214478516,1854.1713259220123,1549075,305393.75,0,False,653,0,0,1608,7967.110898017883
474,214482888,1854.2190144062042,1549113,306993.75,0,False,654,0,0,1609,7967.304468154907
476,215698990,1864.5587255954742,1558114,308993.75,1,False,655,0,0,1611,8012.039756059647
477,216415600,1870.8467042446136,1563542,310593.75,0,False,656,0,0,1612,8039.088305473328
478,216615429,1872.591590642929,1565073,311443.75,0,False,657,0,0,1613,8046.6479279994965
480,218082561,1885.5317106246948,1576469,312643.75,1,False,658,0,0,1614,8103.090474843979
484,220350283,1905.9598338603973,1593704,314068.75,3,False,659,0,0,1615,8189.780306816101
491,224722141,1945.970049381256,1626957,314468.75,6,False,660,0,0,1617,8358.071464776993
498,228972628,1983.2008554935455,1659367,313818.75,6,False,661,0,0,1619,8519.660903930664
500,229985851,1992.176947593689,1666909,313943.75,1,False,662,0,0,1623,8557.824919462204
504,232652490,2015.84699344635,1686910,313143.75,3,False,663,0,0,1624,8659.751020908356
507,234328331,2030.3112862110138,1699239,310943.75,2,False,664,0,0,1626,8722.240896940231
512,237499145,2057.9464201927185,1722765,311643.75,4,False,665,0,0,1627,8842.141757249832
513,237585944,2058.6749947071075,1723418,311743.75,0,False,666,0,0,1633,8845.337327480316
514,238618062,2067.134561061859,1730695,314143.75,0,False,667,0,0,1634,8881.966837644577
514,238822274,2068.8556911945343,1732200,315743.75,0,False,668,0,0,1636,8889.479477405548
517,240264402,2080.8710474967957,1742521,317343.75,2,False,669,0,0,1637,8941.558204889297
527,246723933,2136.258193731308,1790094,318943.75,9,False,670,0,0,1640,9180.662611722946
527,246770972,2136.694212913513,1790463,317643.75,9,False,671,0,0,1641,9182.513738155365
529,248117669,2148.1177537441254,1800304,319643.75,1,False,672,0,0,1642,9231.559335231781
530,248832369,2154.1016130447388,1805439,319743.75,0,False,673,0,0,1643,9257.6519510746
533,250422223,2167.572172164917,1817191,321743.75,2,False,674,0,0,1645,9316.241337537766
535,251730651,2178.793108701706,1826976,322143.75,1,False,675,0,0,1646,9365.480347156525
535,251970449,2180.9498612880707,1828847,322943.75,1,False,676,0,0,1647,9374.82841539383
542,256312826,2218.9084544181824,1860452,324543.75,6,False,677,0,0,1648,9538.660830020905
543,257039001,2225.40282535553,1865817,323143.75,0,False,678,0,0,1650,9566.572997808456
544,257433097,2228.8934009075165,1868702,324743.75,0,False,679,0,0,1651,9581.68779349327
554,263739595,2285.159188270569,1915795,326343.75,9,False,680,0,0,1652,9823.050973176956
556,265264431,2298.8891036510468,1926767,322943.75,1,False,681,0,0,1655,9880.739089727402
557,265583234,2301.600702047348,1929050,323343.75,0,False,682,0,0,1659,9892.217718601227
557,265702221,2302.6181082725525,1929919,326543.75,0,False,683,0,0,1660,9896.55348610878
560,267775572,2319.665159702301,1944436,330543.75,2,False,684,0,0,1661,9969.38785648346
564,270696540,2343.3212888240814,1964671,331943.75,3,False,685,0,0,1662,10070.824881076813
565,271213914,2347.315433740616,1968186,333043.75,0,False,686,0,0,1663,10088.111739635468
566,272305653,2356.329315662384,1975798,335043.75,0,False,687,0,0,1664,10126.453565359116
568,273423659,2365.6049225330353,1983722,336043.75,1,False,688,0,0,1667,10166.18077635765
568,273631250,2367.2875447273254,1985128,336343.75,1,False,689,0,0,1668,10173.37282204628
570,274855654,2377.308356285095,1993845,338143.75,1,False,690,0,0,1669,10216.80682349205
572,276511703,2390.5866191387177,2005415,337743.75,1,False,691,0,0,1671,10274.399510860443
572,276859515,2393.425698518753,2007929,338843.75,1,False,692,0,0,1674,10286.779961585999
573,277180460,2396.1726207733154,2010292,340443.75,0,False,693,0,0,1675,10298.617917776108
574,277788323,2401.1837685108185,2014603,342443.75,0,False,694,0,0,1679,10320.161532640457
574,278021735,2403.0614035129547,2016211,340643.75,0,False,695,0,0,1682,10328.284512519836
579,281300599,2433.038675546646,2041398,342243.75,4,False,696,0,0,1685,10456.53405714035
580,282091817,2441.1696157455444,2047334,341443.75,0,False,697,0,0,1689,10490.443759679794
580,282345531,2443.6262884140015,2049190,343143.75,0,False,698,0,0,1690,10500.678892612457
581,283140579,2451.515360593796,2055247,343143.75,0,False,699,0,0,1691,10533.668452501297
582,283778637,2457.933970928192,2060096,340143.75,0,False,700,0,0,1692,10560.500371456146
584,284633074,2466.4246995449066,2066423,343143.75,1,False,701,0,0,1697,10595.780388593674
584,285138921,2471.176843881607,2070066,345143.75,1,False,702,0,0,1698,10615.459659814835
586,286673055,2485.931487798691,2081590,347143.75,1,False,703,0,0,1700,10676.79529428482
587,286980216,2488.726634979248,2083905,348743.75,0,False,704,0,0,1702,10688.634278535843
590,289144159,2508.250117778778,2100215,350343.75,2,False,705,0,0,1703,10770.933118343353
594,292276221,2536.3338084220886,2123776,350093.75,3,False,706,0,0,1704,10888.987170696259
595,292416579,2537.597485780716,2124838,349093.75,0,False,707,0,0,1705,10894.339831352234
595,292440566,2537.845321893692,2125046,350693.75,0,False,708,0,0,1706,10895.381860733032
598,294801286,2559.6536684036255,2143480,353093.75,2,False,709,0,0,1707,10987.3343334198
611,304038638,2646.9905862808228,2214445,353893.75,12,True,710,0,0,1708,11355.533080816269
615,306201603,2668.2459795475006,2230915,342743.75,3,False,711,0,0,1709,11443.676560878754
616,306757608,2673.4864604473114,2235164,345743.75,0,False,712,0,0,1713,11465.8556599617
616,306897944,2674.7651393413544,2236240,349268.75,0,False,713,0,0,1714,11471.388460874557
629,315855636,2764.1087758541107,2303182,350068.75,12,True,714,0,0,1715,11843.882191181183
645,326151816,2862.1130921840668,2377936,342643.75,15,True,715,0,0,1716,12255.89468050003
653,331308746,2909.7711782455444,2415241,336193.75,7,False,716,0,0,1717,12455.518357038498
653,331632269,2912.7072520256042,2417596,335593.75,7,False,717,0,0,1724,12467.931890964508
656,333481715,2930.701897382736,2430793,337193.75,2,False,718,0,0,1725,12542.86804652214
660,336419270,2957.1846866607666,2451591,337493.75,3,False,719,0,0,1726,12654.118688106537
663,338062850,2971.388811826706,2463341,339093.75,2,False,720,0,0,1728,12714.982893943787
663,338065783,2971.407712459564,2463357,339093.75,2,False,721,0,0,1729,12715.066931009293
670,343419277,3019.379037618637,2500654,344693.75,6,False,722,0,0,1733,12917.381578922272
671,343642277,3021.2832295894623,2502157,343993.75,0,False,723,0,0,1734,12925.360435962677
671,344177148,3025.892101764679,2505897,345193.75,0,False,724,0,0,1735,12945.045111179352
673,345529336,3038.754014492035,2515335,347193.75,1,False,725,0,0,1736,12999.59066271782
675,346790647,3050.0718762874603,2524233,349193.75,1,False,726,0,0,1737,13047.457939386368
680,350604371,3085.175495862961,2552200,350793.75,4,False,727,0,0,1738,13196.816143751144
692,358997249,3164.4155514240265,2612969,352393.75,11,True,728,0,0,1742,13529.065287590027
697,362078796,3194.0408725738525,2635568,347193.75,4,False,729,0,0,1743,13654.640056610107
697,362370541,3196.5766179561615,2637645,349593.75,4,False,730,0,0,1747,13665.547372341156
700,363992832,3211.454635620117,2649488,351593.75,2,False,731,0,0,1749,13728.919209480286
706,368143287,3249.610328435898,2679863,352393.75,5,False,732,0,0,1753,13891.64956331253
707,369241164,3259.8180775642395,2688006,353493.75,0,False,733,0,0,1754,13934.798153400421
711,371660794,3281.4548423290253,2705408,354293.75,3,False,734,0,0,1760,14028.201758623123
712,372502850,3289.157352924347,2711503,353793.75,0,False,735,0,0,1766,14060.606196165085
715,375113467,3313.192703962326,2729717,357293.75,2,False,736,0,0,1767,14161.762818336487
716,375700582,3318.6251060962677,2733953,359293.75,0,False,737,0,0,1771,14184.440530538559
718,377037263,3330.6088066101074,2743211,362293.75,1,False,738,0,0,1772,14234.944151639938
722,380461701,3361.861529111862,2767053,363493.75,3,False,739,0,0,1775,14366.231453180313
725,382950749,3383.849842786789,2784387,361443.75,2,False,740,0,0,1777,14459.842389345169
725,382957403,3383.9215030670166,2784442,362043.75,2,False,741,0,0,1783,14460.141798734665
736,391018596,3457.324830532074,2842225,364043.75,10,False,742,0,0,1785,14774.481694221497
737,391582237,3462.8426740169525,2846341,360456.25,0,False,743,0,0,1786,14797.872654914856
738,392745302,3473.7858641147614,2854830,362456.25,0,False,744,0,0,1789,14844.40743136406
744,396956885,3512.148882627487,2885842,362956.25,5,False,745,0,0,1790,15009.304042100906
745,397712738,3519.427964448929,2891488,361206.25,0,False,746,0,0,1791,15039.958063602448
745,397933292,3521.4908838272095,2893150,362706.25,0,False,747,0,0,1796,15048.708739757538
751,402120910,3560.700204372406,2923806,365106.25,5,False,748,0,0,1804,15213.606006860733
751,402216981,3561.676568031311,2924541,364106.25,5,False,749,0,0,1805,15217.7653632164
755,404979681,3586.614682197571,2944532,365706.25,3,False,750,0,0,1806,15324.577495098114
764,411255128,3647.3272020816803,2990073,363456.25,8,False,751,0,0,1807,15579.899200439453
765,412596160,3659.743197441101,2999773,364456.25,0,False,752,0,0,1808,15632.327213048935
768,414666160,3679.838390111923,3014835,366706.25,2,False,753,0,0,1809,15716.639254331589
771,416688932,3698.7080845832825,3029579,368306.25,2,False,754,0,0,1811,15796.133345365524
772,417607334,3708.237601041794,3036444,369806.25,0,False,755,0,0,1812,15836.319686174393
772,417710274,3709.1964082717896,3037209,371406.25,0,False,756,0,0,1813,15840.400549411774
776,420647034,3737.9704887866974,3059131,372606.25,3,False,757,0,0,1814,15960.29262471199
777,421031297,3741.5430223941803,3061966,371506.25,0,False,758,0,0,1815,15975.501234531403
778,421992522,3750.866786003113,3068957,372406.25,0,False,759,0,0,1827,16014.333212137222
781,423898140,3768.9888637065887,3083309,374806.25,2,False,760,0,0,1828,16091.47116804123
786,427716831,3805.035509109497,3112107,375606.25,4,False,761,0,0,1829,16244.417520046234
787,428776996,3814.9230859279633,3120067,376106.25,0,False,762,0,0,1831,16286.62202167511
794,434218134,3865.0250058174133,3161208,376606.25,6,False,763,0,0,1832,16502.458047628403
819,451767657,4017.6854314804077,3292248,376606.25,24,True,764,0,0,1833,17166.468354940414
824,455604258,4048.716534137726,3319742,363743.75,4,False,765,0,0,1835,17303.161259651184
839,465526335,4129.870353937149,3390512,363543.75,14,True,766,0,0,1837,17656.457931280136
841,467066267,4142.471604585648,3401723,358243.75,1,False,767,0,0,1840,17711.964371681213
850,473470567,4194.058027982712,3447291,359343.75,8,False,768,0,0,1841,17938.187475681305
855,476904057,4221.802684545517,3471931,361343.75,4,False,769,0,0,1842,18060.33568096161
861,481149830,4256.382878780365,3502576,362543.75,5,False,770,0,0,1843,18212.399646282196
861,481151023,4256.394212007523,3502586,362543.75,5,False,771,0,0,1844,18212.44895362854
874,490531662,4332.938964605331,3570414,365681.25,12,True,772,0,0,1848,18548.95869421959
880,494717935,4367.176003694534,3600912,366906.25,5,False,773,0,0,1849,18699.943541288376
884,497793870,4392.592817544937,3623550,368106.25,3,False,774,0,0,1850,18811.964229106903
884,497794605,4392.612548112869,3623567,368106.25,3,False,775,0,0,1851,18812.0492811203
887,499639966,4407.8488845825195,3637141,371306.25,2,False,776,0,0,1852,18879.137220144272
889,500841053,4417.55996799469,3645790,374106.25,1,False,777,0,0,1853,18921.96953701973
899,508848491,4498.382773637772,3703569,374206.25,9,False,778,0,0,1854,19250.604058265686
906,513511614,4544.046158075333,3737904,374706.25,6,False,779,0,0,1857,19438.271688461304
924,526541554,4665.289794445038,3834398,376018.75,17,True,780,0,0,1858,19951.807497262955
931,531113561,4707.458660125732,3868343,370818.75,6,False,781,0,0,1859,20131.096957206726
944,540325465,4792.651764392853,3936673,372018.75,12,True,782,0,0,1860,20492.039355039597
944,540507866,4794.231838941574,3937960,370818.75,12,True,783,0,0,1871,20498.80961728096
947,542485173,4812.795881986618,3952960,372818.75,2,False,784,0,0,1872,20578.61672759056
982,566933024,5045.051190853119,4134568,376018.75,34,True,785,0,0,1875,21554.66143679619
989,571870383,5090.252244234085,4170306,371318.75,6,False,786,0,0,1876,21746.043833494186
992,573500418,5104.860424518585,4182026,371068.75,2,False,787,0,0,1877,21807.977330207825
1002,580921163,5174.49266910553,4235939,373068.75,9,False,788,0,0,1878,22101.709287166595
1033,602937060,5378.194641590118,4396243,373768.75,30,True,789,0,0,1880,22962.332363128662
1036,605188332,5399.363829135895,4412525,372168.75,2,False,790,0,0,1881,23052.31314587593
1039,607087396,5417.183168888092,4426375,372468.75,2,False,791,0,0,1882,23126.67472577095
1053,616555917,5509.616845846176,4497183,374468.75,13,True,792,0,0,1887,23510.729961395264
1053,616556934,5509.634683132172,4497196,374468.75,13,True,793,0,0,1890,23510.803248882294
1058,620038273,5542.758021593094,4523031,375368.75,4,False,794,0,0,1891,23649.145471334457
1059,621353941,5555.339614391327,4532848,375668.75,0,False,795,0,0,1893,23702.350821256638
1060,621371079,5555.531725645065,4532993,376793.75,0,False,796,0,0,1894,23703.15035533905
1061,622729556,5567.699711322784,4542846,378793.75,0,False,797,0,0,1895,23754.95605635643
1070,628688129,5626.233613491058,4588200,381793.75,8,False,798,0,0,1896,24000.256398916245
1070,629084394,5629.977387428284,4591215,384593.75,8,False,799,0,0,1901,24016.201457500458
1070,629086624,5629.9979655742645,4591231,384593.75,8,False,800,0,0,1904,24016.288964509964
1076,633860663,5673.316075325012,4625984,389093.75,5,False,801,0,0,1905,24199.19228720665
1078,634944166,5683.458037376404,4634049,390293.75,1,False,802,0,0,1907,24626.51940059662
1078,635092749,5684.697326421738,4635201,392293.75,1,False,803,0,0,1909,24632.10042643547
1085,640222281,5734.761641025543,4673470,393793.75,6,False,804,0,0,1910,24834.54217028618
1087,641994921,5753.715860843658,4686972,395643.75,1,False,805,0,0,1913,24906.49111843109
1092,645698002,5785.636379003525,4714625,397643.75,4,False,806,0,0,1914,25044.072100162506
1095,648534331,5811.481759786606,4736342,399243.75,2,False,807,0,0,1916,25153.559750795364
1096,648932503,5814.830305814743,4739245,399243.75,0,False,808,0,0,1919,25167.82604408264
1103,654044846,5860.75502204895,4778281,400743.75,6,False,809,0,0,1920,25363.82021546364
1136,678038228,6072.2783639431,4962083,396993.75,32,True,810,0,0,1921,26276.705781698227
1138,679830843,6087.972300291061,4975985,391068.75,1,False,811,0,0,1924,26345.145919561386
1175,705843803,6319.723756074905,5173124,393068.75,36,True,812,0,0,1925,27336.98120880127
1186,714146111,6394.173476696014,5235013,387275.0,10,False,813,0,0,1926,27653.44038128853
1200,724434533,6481.7563416957855,5309675,384925.0,13,True,814,0,0,1927,28033.57895874977
1230,746102923,6877.306110620499,5467697,384700.0,29,True,815,0,0,1931,30137.981974363327
1231,746471457,6883.566622257233,5470238,386931.25,0,False,816,0,0,1933,30166.82237124443
1231,746743584,6888.515773773193,5472259,387731.25,0,False,817,0,0,1940,30189.442880153656
1255,764591492,7177.482668876648,5601611,388931.25,23,True,818,0,0,1942,31541.58898949623
1264,770722042,7233.904951810837,5646652,389881.25,8,False,819,0,0,1943,31778.586081027985
1277,780192960,7314.123310089111,5715216,388181.25,12,True,820,0,0,1944,32123.5295689106
1283,784279752,7350.755674362183,5745003,387531.25,5,False,821,0,0,1945,32277.472531080246
1291,790096195,7401.9768669605255,5787949,389031.25,7,False,822,0,0,1948,32493.112296819687
1300,796447673,7456.416140079498,5834541,390131.25,8,False,823,0,0,1949,32724.144213676453
1300,796956861,7460.810104131699,5838302,393131.25,8,False,824,0,0,1952,32742.96297454834
1323,814155632,8147.212684392929,5964370,395531.25,22,True,825,0,0,1955,33926.402520895004
1369,848995985,8425.287894010544,6222399,399206.25,45,True,826,0,0,1957,35214.5153465271
1403,873909618,8617.363821744919,6404217,395093.75,33,True,827,0,0,1958,36110.966195344925
1404,874827292,8624.732907772064,6411049,393118.75,0,False,828,0,0,1959,36145.355773210526
1415,882952844,8686.843346357346,6470049,394718.75,10,False,829,0,0,1961,36436.280699014664
1417,883841846,8693.621585130692,6476538,394218.75,1,False,830,0,0,1962,36467.81209206581
1426,891132084,8752.56661605835,6530287,395418.75,8,False,831,0,0,1971,36735.908256053925
